date,euro95,diesel,rolling_mean,rolling_std,zscore,is_surge,event_id
2018-05-21,1.564,1.399,1.4651666666666665,0.02886363101557983,3.4241476160773368,True,3
2018-05-28,1.579,1.4,1.4693666666666665,0.03544834350815966,3.0927632290659104,True,3
2018-06-04,1.585,1.417,1.4748333333333332,0.040075861970079577,2.7489531416421333,False,0
2018-06-11,1.583,1.429,1.4792333333333332,0.04438365910336221,2.33794754112119,False,0
2018-06-18,1.568,1.414,1.4827333333333335,0.04711536343132159,1.8097423102966579,False,0
2018-06-25,1.563,1.409,1.4856666666666667,0.04930575495077119,1.5684443613234582,False,0
2018-07-02,1.541,1.384,1.4878333333333336,0.050284763808389164,1.057311651482718,False,0
2018-07-09,1.566,1.401,1.4911666666666668,0.052070299518584676,1.4371596481142606,False,0
2018-07-16,1.533,1.373,1.4943666666666666,0.05157417379173347,0.7490829322703685,False,0
2018-07-23,1.552,1.391,1.4973999999999998,0.052216129097550835,1.0456539185046787,False,0
2018-07-30,1.552,1.391,1.5013,0.05176215499432196,0.9794800855096062,False,0
2018-08-06,1.583,1.421,1.5055333333333334,0.053105447044047564,1.4587329733315857,False,0
2018-08-13,1.554,1.389,1.5085,0.053248765567698905,0.8544799023021997,False,0
2018-08-20,1.584,1.417,1.5121333333333336,0.05458604933140127,1.3165757102213362,False,0
2018-08-27,1.581,1.413,1.5166666666666666,0.05446563822381402,1.1811728537719564,False,0
2018-09-03,1.55,1.381,1.5196333333333334,0.05374812480023065,0.5649809510477348,False,0
2018-09-10,1.583,1.421,1.5238,0.05365046517779711,1.1034387083841994,False,0
2018-09-17,1.59,1.425,1.5282666666666669,0.05338857770989926,1.1563022650421095,False,0
2018-09-24,1.557,1.401,1.5317666666666665,0.05162910388353616,0.48874242307699667,False,0
2018-10-01,1.567,1.417,1.5356999999999998,0.04955954273258506,0.6315635349762937,False,0
2018-10-08,1.603,1.486,1.5405333333333333,0.04878505518287575,1.280446776835734,False,0
2018-10-15,1.562,1.466,1.5445333333333333,0.04521651615653446,0.3862895276186056,False,0
2018-10-22,1.567,1.488,1.5488666666666666,0.04054349161880934,0.4472563316406804,False,0
2018-10-29,1.591,1.52,1.5536999999999999,0.03627590631963733,1.0282306848887304,False,0
2018-11-05,1.551,1.49,1.5565,0.032386406258576646,-0.1698243379054611,False,0
2018-11-12,1.56,1.525,1.5594333333333334,0.02818128913786582,0.02010790435790256,False,0
2018-11-19,1.537,1.521,1.5614333333333335,0.023939122983019288,-1.0206444634861853,False,0
2018-11-26,1.518,1.507,1.5620666666666667,0.022434476751802213,-1.9642386650772554,False,0
2018-12-03,1.484,1.481,1.5606666666666666,0.02581810823132483,-2.9694920317069484,False,0
2018-12-10,1.472,1.466,1.5593333333333335,0.029226031539382195,-2.9882036230492486,False,0
2018-12-17,1.484,1.469,1.5566666666666669,0.032276107671736526,-2.2514073693681307,False,0
2019-01-07,1.419,1.393,1.5513333333333332,0.04060349342312429,-3.2591612734969106,True,4
2019-01-14,1.44,1.389,1.5465000000000002,0.04486435494720049,-2.3738221607183903,False,0
2019-01-21,1.439,1.401,1.5417,0.04838933339288455,-2.1223685634632368,False,0
2019-01-28,1.438,1.411,1.5373666666666665,0.05166302174759832,-1.9233614934899912,False,0
2019-02-04,1.412,1.387,1.5323333333333333,0.05623309452218618,-2.1399023894346976,False,0
2019-02-11,1.433,1.403,1.528733333333333,0.05904582284466207,-1.6213396430292546,False,0
2019-02-18,1.447,1.418,1.5247666666666668,0.060436734281194046,-1.2867450167780694,False,0
2019-02-25,1.427,1.395,1.5212333333333334,0.06298367787103168,-1.4961548216712586,False,0
2019-03-04,1.473,1.436,1.5186,0.0633036470050416,-0.7203376449443459,False,0
2019-03-11,1.474,1.442,1.5160000000000002,0.0634860831885358,-0.6615623124090374,False,0
2019-03-18,1.475,1.435,1.5124,0.06261188605898316,-0.5973306724024801,False,0
2019-03-25,1.476,1.426,1.5098,0.06244412674958533,-0.5412838926476702,False,0
2019-04-01,1.5,1.412,1.5070000000000001,0.0608655952871261,-0.1150075008217444,False,0
2019-04-08,1.537,1.418,1.5055333333333334,0.059536562706051815,0.5285267613118012,False,0
2019-04-15,1.56,1.428,1.5058666666666667,0.0598214200671602,0.9049155515291857,False,0
2019-04-29,1.592,1.436,1.5061666666666667,0.060242660639455506,1.4247932017318221,False,0
2019-05-06,1.59,1.432,1.5061666666666664,0.060242660639455506,1.3915941368371036,False,0
2019-05-13,1.585,1.422,1.5071,0.061265589149163975,1.2715131133455015,False,0
2019-05-20,1.604,1.436,1.5083333333333333,0.06286456890005335,1.5217899102873766,False,0
2019-05-27,1.603,1.433,1.5083333333333333,0.06286456890005335,1.5058826986815834,False,0
2019-06-03,1.596,1.423,1.509466666666667,0.06415860376272735,1.3487409054809307,False,0
2019-06-10,1.583,1.408,1.5100000000000002,0.06471742290594741,1.1279806383219126,False,0
2019-06-17,1.569,1.397,1.5092666666666665,0.06388725701731485,0.9349804033243182,False,0
2019-06-24,1.553,1.38,1.5093333333333334,0.063933334531908,0.6830031154541651,False,0
2019-07-01,1.537,1.369,1.5085666666666666,0.06344081321681053,0.4481867727035859,False,0
2019-07-08,1.556,1.377,1.5091999999999999,0.06382810968693918,0.7332192701545197,False,0
2019-07-15,1.561,1.37,1.5106333333333333,0.0645116847653617,0.7807371152971356,False,0
2019-07-22,1.548,1.357,1.5127666666666668,0.06465861722624615,0.5449131893750329,False,0
2019-07-29,1.575,1.395,1.5162000000000002,0.06515202381275313,0.9025045817301224,False,0
2019-08-05,1.568,1.39,1.519,0.06552440977119177,0.7478129169130391,False,0
2019-08-12,1.544,1.366,1.5231666666666668,0.06286662583341912,0.3313893987015686,False,0
2019-08-19,1.552,1.38,1.5269,0.0610569829946971,0.41109138986084687,False,0
2019-08-26,1.542,1.372,1.5303333333333333,0.058797920050795746,0.19841971717006038,False,0
